TRDTYPE,USASTATE,DEPE,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,DF,CONTCODE,YEAR,VALUE,SHIPWT,FREIGHT_CHARGES
2,NV,3318,5,,XO,1220,,0,2021,1836010,509252,8315
2,NV,33XX,3,,,2010,,0,2021,3239,79,525
2,NV,33XX,5,,,2010,,0,2021,62950,2210,167
2,NV,3401,5,,XA,1220,,0,2021,397335,181247,13902
2,NV,3401,5,,XC,1220,,0,2021,408263,37079,2142
2,NV,3401,5,,XM,1220,,0,2021,10488120,1945441,58302
2,NV,3401,5,,XN,1220,,0,2021,419,64,250
2,NV,3401,5,,XO,1220,,0,2021,1707558,762037,16809
2,NV,3401,5,,XQ,1220,,0,2021,550920,94013,3075
2,NV,3401,5,,XS,1220,,0,2021,284082,20688,2873
2,NV,3401,6,,XA,1220,,0,2021,107537,133129,600
2,NV,3401,6,,XM,1220,,0,2021,623125,447981,1000
2,NV,3401,6,,XO,1220,,0,2021,1919716,1476674,16500
2,NV,3403,5,,XA,1220,,0,2021,445238,98066,7170
2,NV,3403,5,,XC,1220,,0,2021,3828,670,1
2,NV,3403,5,,XM,1220,,0,2021,430620,591166,2900
2,NV,3403,5,,XO,1220,,0,2021,659156,34969,2939
2,NV,3403,5,,XQ,1220,,0,2021,556474,70950,8000
2,NV,3403,6,,XA,1220,,0,2021,27379,59505,200
2,NV,3403,6,,XC,1220,,0,2021,33896,82971,1
2,NV,3406,6,,XA,1220,,0,2021,347715,842457,1600
2,NV,3406,6,,XA,1220,,1,2021,42911,104200,200
2,NV,3422,5,,XA,1220,,0,2021,16592,10620,300
2,NV,3422,5,,XM,1220,,0,2021,6968959,891895,13491
2,NV,3422,5,,XO,1220,,0,2021,383700,417035,6661
2,NV,3422,5,,XQ,1220,,0,2021,38418,17778,2000
2,NV,34XX,5,,,2010,,0,2021,6629,597,133
2,NV,3604,6,,XA,1220,,0,2021,2316422,1451803,7300
2,NV,3604,6,,XA,1220,,1,2021,531255,1144556,2800
2,NV,3604,6,,XC,1220,,0,2021,25944,83711,200
2,NV,3604,6,,XC,1220,,1,2021,41280,87055,50
2,NV,3604,6,,XM,1220,,0,2021,197833,340004,400
2,NV,3604,6,,XO,1220,,0,2021,110431,79658,200
2,NV,3604,6,,XS,1220,,0,2021,1925459,2005215,4400
2,NV,3613,5,,XA,1220,,0,2021,14791,2475,600
2,NV,3613,5,,XO,1220,,0,2021,925558,177975,11924
2,NV,3613,5,,XQ,1220,,0,2021,16036,1194,439
2,NV,3613,5,,XS,1220,,0,2021,150565,1360,173
2,NV,3801,5,,,2010,,0,2021,13860386,31771,3278
2,NV,3801,5,,XA,1220,,0,2021,167788,63306,947
2,NV,3801,5,,XB,1220,,0,2021,582624,132920,5311
2,NV,3801,5,,XC,1220,,0,2021,144395,11354,1121
2,NV,3801,5,,XM,1220,,0,2021,39768,230,15
2,NV,3801,5,,XN,1220,,0,2021,19112610,3826798,25570
2,NV,3801,5,,XO,1220,,0,2021,303291046,21107166,1135375
2,NV,3801,5,,XO,1220,,1,2021,585578,100064,14139
2,NV,3801,5,,XP,1220,,0,2021,13539,10941,497
2,NV,3801,5,,XQ,1220,,0,2021,66453591,16359248,690133
2,NV,3801,6,,XO,1220,,0,2021,71211,92408,7
2,NV,3801,6,,XO,1220,,1,2021,166175,384780,3000
2,NV,3801,6,,XQ,1220,,0,2021,156940,160917,400
2,NV,3802,3,,XO,1220,,0,2021,1442854,1911,121
2,NV,3802,5,,,2010,,0,2021,2559003,603309,10383
2,NV,3802,5,,XA,1220,,0,2021,447982,50416,4221
2,NV,3802,5,,XB,1220,,0,2021,576851,199473,7901
2,NV,3802,5,,XC,1220,,0,2021,94990,15401,2142
2,NV,3802,5,,XM,1220,,0,2021,604158,17160,3135
2,NV,3802,5,,XN,1220,,0,2021,1947387,230914,72770
2,NV,3802,5,,XO,1220,,0,2021,152992886,27384070,1523651
2,NV,3802,5,,XO,1220,,1,2021,2108248,1382201,109067
2,NV,3802,5,,XP,1220,,0,2021,85071,4418,440
2,NV,3802,5,,XQ,1220,,0,2021,59247379,11569351,892427
2,NV,3802,5,,XQ,1220,,1,2021,73014,3341,1580
2,NV,3802,5,,XS,1220,,0,2021,2373,17,3
2,NV,3802,5,,XW,1220,,0,2021,181440,7484,600
2,NV,3802,6,,XN,1220,,1,2021,2251086,453703,5230
2,NV,3802,6,,XO,1220,,0,2021,3940694,1488659,11247
2,NV,3802,6,,XO,1220,,1,2021,8350343,5700645,15749
2,NV,3802,6,,XQ,1220,,0,2021,5435240,7670452,309463
2,NV,3802,6,,XQ,1220,,1,2021,911751,262068,3200
2,NV,3803,5,,XO,1220,,0,2021,1756920,121866,5195
2,NV,3803,5,,XQ,1220,,0,2021,9186,645,390
2,NV,3807,3,,XO,1220,,0,2021,12872,215,2624
2,NV,3807,5,,XO,1220,,0,2021,174172,7190,5059
2,NV,3807,5,,XQ,1220,,0,2021,6700,456,375
2,NV,3901,3,,,2010,,0,2021,69812,358,491
2,NV,3901,5,,,2010,,0,2021,318086,32283,575
2,NV,39XX,3,,XO,1220,,0,2021,2108838,392,1659
2,NV,39XX,5,,XO,1220,,0,2021,8937893,1978,4280
2,NV,4101,3,,XA,1220,,0,2021,3794061,2728,18703
2,NV,4101,3,,XB,1220,,0,2021,21987,68,911
2,NV,4101,3,,XC,1220,,0,2021,638978,8296,13095
2,NV,4101,3,,XM,1220,,0,2021,25150,726,2932
2,NV,4101,3,,XN,1220,,0,2021,132827,333,1176
2,NV,4101,3,,XO,1220,,0,2021,12931711,37185,134959
2,NV,4101,3,,XQ,1220,,0,2021,4404366,19679,39002
2,NV,4101,3,,XS,1220,,0,2021,15528,63,469
2,NV,4101,3,,XW,1220,,0,2021,4320,1261,1030
2,NV,4102,3,,XQ,1220,,0,2021,96690,1730,138
2,NV,4103,5,,XO,1220,,0,2021,6250,673,1346
2,NV,41XX,3,,,2010,,0,2021,1771583,14465,48621
2,NV,4504,3,,XO,1220,,0,2021,2365,1,131
2,NV,49XX,1,,,2010,,1,2021,139970,788,1800
2,NV,52XX,3,,,2010,,0,2021,66152,273,3927
2,NV,52XX,3,,XO,1220,,0,2021,10210,144,360
2,NV,5301,1,,,2010,,1,2021,30825,2070,3000
2,NV,53XX,8,,,2010,,0,2021,3772,64,1100
2,NV,5501,8,,,2010,,0,2021,3362,21,900
2,NV,55XX,5,,XO,1220,,0,2021,1747,777,35
2,NY,0102,3,,XO,1220,,0,2021,400000,242,100
2,NY,0103,5,,XQ,1220,,0,2021,150000,11386,990
2,NY,0104,5,,XA,1220,,0,2021,7008,7620,200
2,NY,0104,5,,XO,1220,,0,2021,123018,46401,6984
2,NY,0104,5,,XQ,1220,,0,2021,9598543,2070331,116103
2,NY,0104,6,,XA,1220,,0,2021,932040,2067288,4665
2,NY,0104,6,,XB,1220,,1,2021,579137,913617,19088
2,NY,0104,6,,XO,1220,,1,2021,48982,233935,3982
2,NY,0104,6,,XQ,1220,,0,2021,487473,2903975,4885
2,NY,0105,5,,XB,1220,,0,2021,33274,49050,1974
2,NY,0105,6,,XB,1220,,0,2021,4419361,15115847,186788
2,NY,0105,6,,XB,1220,,1,2021,38767626,52095549,1141586
2,NY,0105,6,,XN,1220,,0,2021,1516813,1636163,77240
2,NY,0106,5,,XA,1220,,0,2021,811826,492696,11662
2,NY,0106,5,,XB,1220,,0,2021,46485075,34743262,1307415
2,NY,0106,5,,XC,1220,,0,2021,110117,29633,6201
2,NY,0106,5,,XM,1220,,0,2021,29558240,30833858,128500
2,NY,0106,5,,XN,1220,,0,2021,27805245,14432325,552442
2,NY,0106,5,,XO,1220,,0,2021,8665214,718722,34431
2,NY,0106,5,,XP,1220,,0,2021,24415916,19319748,669575
2,NY,0106,5,,XQ,1220,,0,2021,1876819,2668304,53122
2,NY,0106,5,,XS,1220,,0,2021,78240,17802,380
2,NY,0106,5,,XW,1220,,0,2021,5043822,1108929,122874
2,NY,0106,6,,XB,1220,,1,2021,65948,93357,1693
2,NY,0106,8,,XW,1220,,0,2021,21557903,0,0
2,NY,0108,5,,XB,1220,,0,2021,891871,1409153,50290
2,NY,0108,5,,XB,1220,,1,2021,28408,17010,664
2,NY,0108,5,,XO,1220,,0,2021,153771,476421,6136
2,NY,0108,5,,XQ,1220,,0,2021,308747,1949778,2149
2,NY,0108,6,,XA,1220,,0,2021,50068,119261,600
2,NY,0108,6,,XA,1220,,1,2021,129086,349615,1800
2,NY,0115,5,,XA,1220,,0,2021,138355,88325,1959
2,NY,0115,5,,XB,1220,,0,2021,117440424,45342113,1574244
2,NY,0115,5,,XB,1220,,1,2021,27025,1696,19482
2,NY,0115,5,,XC,1220,,0,2021,212459,20720,10
2,NY,0115,5,,XN,1220,,0,2021,37794130,6441418,522373
2,NY,0115,5,,XO,1220,,0,2021,720217,134209,11939
2,NY,0115,5,,XP,1220,,0,2021,21940816,12565865,552033
2,NY,0115,5,,XQ,1220,,0,2021,180412,325678,12152
2,NY,0115,5,,XS,1220,,0,2021,3496,212,1
2,NY,0115,5,,XW,1220,,0,2021,531271,71408,7151
2,NY,0115,6,,XB,1220,,0,2021,108821,73666,4668
2,NY,0206,5,,XQ,1220,,0,2021,584143,2160676,15404
2,NY,0207,3,,XC,1220,,0,2021,3380,2,400
2,NY,0207,3,,XO,1220,,0,2021,74265,288,596
2,NY,0207,3,,XQ,1220,,0,2021,2820661,32055,3882
2,NY,0209,5,,XA,1220,,0,2021,104166,377850,1986
2,NY,0209,5,,XB,1220,,0,2021,818909,634209,22625
2,NY,0209,5,,XC,1220,,0,2021,117901,76466,2403
2,NY,0209,5,,XM,1220,,0,2021,29075,19959,100
2,NY,0209,5,,XO,1220,,0,2021,3665054,1317306,46434
2,NY,0209,5,,XQ,1220,,0,2021,91456704,64543776,1192685
2,NY,0209,5,,XS,1220,,0,2021,123120,8028,150
2,NY,0209,6,,XQ,1220,,0,2021,10568,38618,1200
2,NY,0211,5,,XO,1220,,0,2021,162315,35440,1827
2,NY,0211,5,,XQ,1220,,0,2021,4135614,6153641,73237
2,NY,0211,6,,XA,1220,,0,2021,85633,207358,100
2,NY,0211,6,,XA,1220,,1,2021,31749,120996,600
2,NY,0211,6,,XO,1220,,0,2021,213310,447148,1000
2,NY,0211,6,,XQ,1220,,0,2021,115369,880086,1000
2,NY,0211,6,,XS,1220,,0,2021,62000,114091,200
2,NY,0212,5,,XA,1220,,0,2021,488893,516768,1674
2,NY,0212,5,,XB,1220,,0,2021,199274,209320,10957
2,NY,0212,5,,XC,1220,,0,2021,908900,31605,1051
2,NY,0212,5,,XC,1220,,1,2021,245520,7396,1000
2,NY,0212,5,,XM,1220,,0,2021,61295,12498,54
2,NY,0212,5,,XN,1220,,0,2021,15441,3125,350
2,NY,0212,5,,XO,1220,,0,2021,9143850,5710950,229330
2,NY,0212,5,,XP,1220,,0,2021,61700,4082,1000
2,NY,0212,5,,XQ,1220,,0,2021,226423265,39375234,945706
2,NY,0212,5,,XS,1220,,0,2021,36875,30580,1135
2,NY,0212,5,,XW,1220,,0,2021,26585,27382,1498
2,NY,0212,6,,XB,1220,,0,2021,794048,673009,15620
2,NY,0212,6,,XC,1220,,0,2021,345293,651375,4001
2,NY,0212,6,,XO,1220,,0,2021,367574,745866,1651
2,NY,0212,6,,XO,1220,,1,2021,42707,103679,300
2,NY,0212,6,,XQ,1220,,0,2021,420756,575561,4409
2,NY,0212,6,,XQ,1220,,1,2021,12727,19523,594
2,NY,02XX,5,,,2010,,0,2021,2153559,92336,4678
2,NY,02XX,5,,,2010,,1,2021,23610,3688,183
2,NY,0417,3,,XA,1220,,0,2021,73990,146,200
2,NY,0417,3,,XO,1220,,0,2021,984195,3424,2596
2,NY,0417,3,,XQ,1220,,0,2021,875,30,338
2,NY,04XX,1,,,2010,,0,2021,25947,1060,1080
2,NY,04XX,3,,,2010,,0,2021,2947667,96752,42672
2,NY,04XX,5,,XO,1220,,0,2021,109107,5288,999
2,NY,04XX,5,,XQ,1220,,0,2021,139900,310,150
2,NY,04XX,8,,XQ,1220,,0,2021,81250000,38578,42987
2,NY,0701,1,,XO,1220,,0,2021,2864422,82141110,40000
2,NY,0701,5,,XA,1220,,0,2021,730488,294333,4489
2,NY,0701,5,,XB,1220,,0,2021,288246,315430,1393
2,NY,0701,5,,XC,1220,,0,2021,80388008,29313928,293586
2,NY,0701,5,,XM,1220,,0,2021,360941,96430,1996
2,NY,0701,5,,XN,1220,,0,2021,16154,42693,2471
2,NY,0701,5,,XO,1220,,0,2021,166250700,85539354,1696921
2,NY,0701,5,,XO,1220,,1,2021,27398,56380,1300
2,NY,0701,5,,XP,1220,,0,2021,18815,8439,355
2,NY,0701,5,,XQ,1220,,0,2021,664707394,339173668,5100788
2,NY,0701,5,,XQ,1220,,1,2021,11898259,2638217,74691
2,NY,0701,5,,XS,1220,,0,2021,154282,157247,999
2,NY,0701,5,,XW,1220,,0,2021,29540,20554,1981
2,NY,0701,7,,XA,1220,,0,2021,504340835,0,75361275
2,NY,0701,8,,XQ,1220,,0,2021,181122,23750,150
2,NY,0701,9,,XO,1220,,1,2021,49331,21201,641
2,NY,0704,5,,XA,1220,,0,2021,52391,86630,668
2,NY,0704,5,,XB,1220,,0,2021,515972,463205,2296
2,NY,0704,5,,XC,1220,,0,2021,8889083,11312236,84697
2,NY,0704,5,,XM,1220,,0,2021,72626,320148,1894
2,NY,0704,5,,XN,1220,,0,2021,38969,2388,300
2,NY,0704,5,,XO,1220,,0,2021,33731924,73402357,562820
2,NY,0704,5,,XQ,1220,,0,2021,619794454,228341543,2438442
2,NY,0704,5,,XQ,1220,,1,2021,3615765,2088280,29293
2,NY,0704,5,,XW,1220,,0,2021,106447,89616,4092
2,NY,0704,7,,XA,1220,,0,2021,22161616,0,3311505
2,NY,0704,8,,XO,1220,,0,2021,31254316,277787,3382542
2,NY,0704,8,,XQ,1220,,0,2021,6140,29310,100
2,NY,0708,1,,XO,1220,,1,2021,160000,36287,75
2,NY,0708,5,,XA,1220,,0,2021,769686,418279,13248
2,NY,0708,5,,XB,1220,,0,2021,3362668,5773490,142024
2,NY,0708,5,,XC,1220,,0,2021,8188905,2968416,39024
2,NY,0708,5,,XC,1220,,1,2021,300228,590220,5950
2,NY,0708,5,,XM,1220,,0,2021,4044060,553258,26480
2,NY,0708,5,,XM,1220,,1,2021,12069,86243,500
2,NY,0708,5,,XN,1220,,0,2021,4299409,2415489,119681
2,NY,0708,5,,XO,1220,,0,2021,1222348638,228391860,5192799
2,NY,0708,5,,XO,1220,,1,2021,141759,76495,11765
2,NY,0708,5,,XP,1220,,0,2021,2006686,1254211,46074
2,NY,0708,5,,XQ,1220,,0,2021,601655757,225682193,5426758
2,NY,0708,5,,XQ,1220,,1,2021,17479070,3879824,98054
2,NY,0708,5,,XS,1220,,0,2021,242764,78408,4099
2,NY,0708,5,,XW,1220,,0,2021,120381,165105,11325
2,NY,0708,8,,XO,1220,,0,2021,446000,4732,4000
2,NY,0708,8,,XQ,1220,,0,2021,33544,279412,2800
2,NY,0712,1,,XO,1220,,0,2021,70000,15000,10
2,NY,0712,5,,,2010,,0,2021,14621819,3397901,100965
2,NY,0712,5,,XA,1220,,0,2021,7735027,8479393,99505
2,NY,0712,5,,XA,1220,,1,2021,2446448,3834100,21550
2,NY,0712,5,,XB,1220,,0,2021,21188176,20500366,512102
2,NY,0712,5,,XC,1220,,0,2021,3415568,1259530,53979
2,NY,0712,5,,XC,1220,,1,2021,2040,5,300
2,NY,0712,5,,XM,1220,,0,2021,3304233,1409575,21963
2,NY,0712,5,,XM,1220,,1,2021,4746,32523,200
2,NY,0712,5,,XN,1220,,0,2021,4638401,1558296,51426
2,NY,0712,5,,XO,1220,,0,2021,650502678,86353989,3161116
2,NY,0712,5,,XO,1220,,1,2021,517815,63617,12555
2,NY,0712,5,,XP,1220,,0,2021,16235794,15727583,386600
2,NY,0712,5,,XQ,1220,,0,2021,2375759912,1327028568,34556983
2,NY,0712,5,,XQ,1220,,1,2021,20725831,7774816,111876
2,NY,0712,5,,XS,1220,,0,2021,2942095,3354218,71897
2,NY,0712,5,,XS,1220,,1,2021,136844,279421,650
2,NY,0712,5,,XW,1220,,0,2021,279515,185294,13632
2,NY,0712,6,,XA,1220,,0,2021,37175881,80075101,321026
2,NY,0712,6,,XA,1220,,1,2021,26460172,41662000,475850
2,NY,0712,6,,XB,1220,,0,2021,1493450,1308125,12821
2,NY,0712,6,,XB,1220,,1,2021,192889,240076,7500
2,NY,0712,6,,XC,1220,,0,2021,3793595,3573537,111801
2,NY,0712,6,,XM,1220,,0,2021,37984882,143904180,331245
2,NY,0712,6,,XM,1220,,1,2021,647773,1376731,18400
2,NY,0712,6,,XN,1220,,0,2021,2718321,4432594,21739
2,NY,0712,6,,XO,1220,,0,2021,22404741,27744126,1310164
2,NY,0712,6,,XO,1220,,1,2021,12431228,33625241,276094
2,NY,0712,6,,XQ,1220,,0,2021,44694480,91737616,661337
2,NY,0712,6,,XQ,1220,,1,2021,7505214,30902518,308012
2,NY,0712,6,,XS,1220,,0,2021,8808442,10328484,36800
2,NY,0712,6,,XS,1220,,1,2021,12347164,27285880,196050
2,NY,0712,8,,XQ,1220,,0,2021,209812082,0,0
2,NY,0712,9,,XQ,1220,,0,2021,14960,484,194
2,NY,0715,5,,XA,1220,,0,2021,83454,180322,1350
2,NY,0715,5,,XM,1220,,0,2021,5331,31816,100
2,NY,0715,5,,XO,1220,,0,2021,2065434,3998666,28157
2,NY,0715,5,,XQ,1220,,0,2021,51482952,92807208,1383806
2,NY,0715,6,,XA,1220,,0,2021,282993,570495,700
2,NY,0715,6,,XA,1220,,1,2021,9483649,19731228,116600
2,NY,0715,6,,XB,1220,,0,2021,6647275,6867480,111345
2,NY,0715,6,,XN,1220,,0,2021,2389357,3289223,38098
2,NY,0715,6,,XO,1220,,0,2021,395209,843740,27100
2,NY,0715,6,,XO,1220,,1,2021,5023611,10277122,32400
2,NY,0715,6,,XQ,1220,,0,2021,89725922,81713810,997947
2,NY,0715,6,,XQ,1220,,1,2021,3659810,4318428,41927
2,NY,07XX,5,,,2010,,0,2021,7929614,1114476,26776
2,NY,0901,1,,,2010,,1,2021,34793,58130,9834
2,NY,0901,1,,XN,1220,,1,2021,11605,2223,1
2,NY,0901,1,,XO,1220,,0,2021,42218306,293113049,209825
2,NY,0901,1,,XO,1220,,1,2021,683337,4943864,13306
2,NY,0901,3,,,2010,,0,2021,801536,5241,15877
2,NY,0901,3,,XC,1220,,0,2021,6559,17,65
2,NY,0901,3,,XN,1220,,0,2021,38872,173,640
2,NY,0901,3,,XO,1220,,0,2021,3942950,69777,62299
2,NY,0901,3,,XQ,1220,,0,2021,3137,5,398
2,NY,0901,5,,,2010,,0,2021,39005890,4652828,317560
2,NY,0901,5,,,2010,,1,2021,215619,194721,3046
2,NY,0901,5,,XA,1220,,0,2021,72804200,107954663,752764
2,NY,0901,5,,XA,1220,,1,2021,330928,140594,5648
2,NY,0901,5,,XB,1220,,0,2021,6295402,7184789,128732
2,NY,0901,5,,XC,1220,,0,2021,50135433,24181125,1011980
2,NY,0901,5,,XC,1220,,1,2021,70127,82691,1850
2,NY,0901,5,,XM,1220,,0,2021,23171984,16840697,183327
2,NY,0901,5,,XN,1220,,0,2021,8325385,3393648,168270
2,NY,0901,5,,XO,1220,,0,2021,4899346469,2681180964,58318354
2,NY,0901,5,,XO,1220,,1,2021,8859600,4897783,230664
2,NY,0901,5,,XP,1220,,0,2021,6440911,5231903,105515
2,NY,0901,5,,XQ,1220,,0,2021,191106620,151194662,3860037
2,NY,0901,5,,XQ,1220,,1,2021,12170843,2357762,68094
2,NY,0901,5,,XS,1220,,0,2021,7968738,6300747,148717
2,NY,0901,5,,XV,1220,,0,2021,2451,36,6
2,NY,0901,5,,XW,1220,,0,2021,14059326,522236,13154
2,NY,0901,6,,,2010,,0,2021,4170,306,23
2,NY,0901,6,,,2010,,1,2021,4341,562,19
2,NY,0901,6,,XA,1220,,0,2021,53623495,50035550,1370256
2,NY,0901,6,,XA,1220,,1,2021,2366007,3885478,22500
2,NY,0901,6,,XB,1220,,0,2021,2811073,2697894,37714
2,NY,0901,6,,XC,1220,,0,2021,53698587,52293744,1508489
2,NY,0901,6,,XC,1220,,1,2021,19370059,15067114,8975
2,NY,0901,6,,XM,1220,,0,2021,41335045,18798043,87478
2,NY,0901,6,,XM,1220,,1,2021,687615,1326206,16446
2,NY,0901,6,,XN,1220,,0,2021,350575,363775,2763
2,NY,0901,6,,XO,1220,,0,2021,162107896,198467631,1139286
2,NY,0901,6,,XO,1220,,1,2021,170019275,107623860,422175
2,NY,0901,6,,XQ,1220,,0,2021,54571146,105436173,643198
2,NY,0901,6,,XQ,1220,,1,2021,2344275,4906555,45905
2,NY,0901,6,,XS,1220,,0,2021,38025470,36465289,141507
2,NY,0901,6,,XS,1220,,1,2021,599714,1106343,550
2,NY,0901,8,,XO,1220,,0,2021,155804871,1845,3235580
2,NY,0901,9,,XO,1220,,0,2021,3941563,416167,51252
2,NY,0903,1,,XO,1220,,0,2021,1007524,14360000,96166
2,NY,0903,3,,,2010,,0,2021,584670,1013,908
2,NY,0903,3,,XA,1220,,0,2021,60431,115,486
2,NY,0903,3,,XC,1220,,0,2021,9146,23,118
2,NY,0903,3,,XO,1220,,0,2021,5540780,2425,16882
2,NY,0903,3,,XP,1220,,0,2021,141318,94,1631
2,NY,0903,3,,XQ,1220,,0,2021,4947,1,60
2,NY,0903,5,,XO,1220,,0,2021,73933,2341,2142
2,NY,0903,5,,XQ,1220,,0,2021,39436,4096,2902
2,NY,0904,1,,XO,1220,,0,2021,17869397,110479314,929945
2,NY,0904,1,,XQ,1220,,0,2021,71476215,26985635,378125
2,NY,0904,1,,XQ,1220,,1,2021,6766366,2498243,3500
2,NY,0904,1,,XS,1220,,0,2021,5851554,18254000,588144
2,NY,0906,1,,XQ,1220,,0,2021,10374339,3498968,3500
2,NY,0906,1,,XQ,1220,,1,2021,2541935,799313,2000
2,NY,0906,3,,XA,1220,,0,2021,174500,37,2200
2,NY,0906,3,,XO,1220,,0,2021,5489902,7343,34749
2,NY,0906,3,,XQ,1220,,0,2021,47575,1905,1910
2,NY,0906,5,,XA,1220,,0,2021,5850,1077,1
2,NY,0906,5,,XC,1220,,0,2021,25760,177,969
2,NY,0906,5,,XN,1220,,0,2021,82894,403,1000
2,NY,0906,5,,XO,1220,,0,2021,287735,16803,12259
2,NY,0906,5,,XO,1220,,1,2021,17289,465,1500
2,NY,0906,5,,XQ,1220,,0,2021,61068,3657,499
2,NY,09XX,3,,,2010,,0,2021,87084,3242,4392
2,NY,09XX,3,,,2010,,1,2021,7635,101,99
2,NY,09XX,5,,,2010,,1,2021,32564,3651,2460
2,NY,09XX,9,,,2010,,0,2021,2384,565,31
2,NY,1003,1,,,2010,,0,2021,162565,146949,6334
2,NY,1003,1,,,2010,,1,2021,58509734,15624927,2258000
2,NY,1003,1,,XA,1220,,0,2021,7612622,13453255,508401
2,NY,1003,1,,XA,1220,,1,2021,961817,5044,2663
2,NY,1003,1,,XB,1220,,0,2021,4849965,7967890,88245
2,NY,1003,1,,XC,1220,,1,2021,179477,55840,19448
2,NY,1003,1,,XM,1220,,0,2021,86118,20035,3
2,NY,1003,1,,XN,1220,,1,2021,263,12,13
2,NY,1003,1,,XO,1220,,0,2021,71738,10773,401
2,NY,1003,1,,XO,1220,,1,2021,2371722,396334,58258
2,NY,1003,1,,XQ,1220,,0,2021,24193273,446831023,52500
2,NY,1003,1,,XQ,1220,,1,2021,1153381,90666,14738
2,NY,1003,3,,,2010,,0,2021,2713999,113656,119541
2,NY,1003,3,,XC,1220,,0,2021,42340,2928,3910
2,NY,1003,3,,XN,1220,,0,2021,75225,64,250
2,NY,1003,3,,XO,1220,,0,2021,9439420,36101,24292
2,NY,1003,3,,XQ,1220,,0,2021,122227,690,3893
2,NY,1003,5,,,2010,,0,2021,1001748,166318,39090
2,NY,1003,5,,XC,1220,,0,2021,45556,776,1
2,NY,1003,5,,XO,1220,,0,2021,10137851,4082630,14828
2,NY,1003,5,,XO,1220,,1,2021,98779,20493,2401
2,NY,1003,5,,XQ,1220,,0,2021,131776,2796,1466
2,NY,1003,5,,XW,1220,,0,2021,103278,18114,2100
2,NY,1003,6,,XO,1220,,0,2021,24312,18144,1
2,NY,1003,8,,,2010,,0,2021,17027,11,1167
2,NY,1003,8,,XA,1220,,0,2021,29968,2,1500
2,NY,1003,8,,XQ,1220,,0,2021,29968,2,1500
2,NY,1003,9,,,2010,,0,2021,2305672,1313622,46090
2,NY,1012,3,,XA,1220,,0,2021,7796440,1725,12884
2,NY,1012,3,,XB,1220,,0,2021,20226,280,1678
2,NY,1012,3,,XC,1220,,0,2021,10444690,47063,146924
2,NY,1012,3,,XN,1220,,0,2021,493598,8279,3462
2,NY,1012,3,,XO,1220,,0,2021,940951457,111357,793489
2,NY,1012,3,,XP,1220,,0,2021,160920,1642,4440
2,NY,1012,3,,XQ,1220,,0,2021,29055276,9166,53702
2,NY,1012,3,,XS,1220,,0,2021,2125,99,213
2,NY,1012,3,,XW,1220,,0,2021,2764,44,154
2,NY,1012,5,,XA,1220,,0,2021,5000,577,1
2,NY,1012,5,,XC,1220,,0,2021,41000,104,36
2,NY,1012,5,,XO,1220,,0,2021,4345628,215858,26994
2,NY,1012,5,,XO,1220,,1,2021,557649,8943,9376
2,NY,1012,5,,XQ,1220,,0,2021,135036,53665,3297
2,NY,1012,8,,XN,1220,,0,2021,3300,10,50
2,NY,1012,8,,XO,1220,,0,2021,3126,10,50
2,NY,1012,8,,XQ,1220,,0,2021,10183,1690,1
2,NY,1012,9,,XO,1220,,1,2021,29680,14713,27
2,NY,10XX,1,,,2010,,0,2021,27003992,37404004,304999
2,NY,10XX,1,,,2010,,1,2021,12846751,2934354,465845
2,NY,10XX,1,,XA,1220,,0,2021,2495,441,1
2,NY,10XX,1,,XB,1220,,0,2021,36893883,82567854,1545597
2,NY,10XX,1,,XM,1220,,1,2021,10080,379,231
2,NY,10XX,1,,XN,1220,,0,2021,2977835,245471000,5
2,NY,10XX,1,,XO,1220,,1,2021,45163,1744,341
2,NY,10XX,1,,XQ,1220,,0,2021,5961993,110809892,17500
2,NY,10XX,3,,,2010,,0,2021,69169004,805467,1607396
2,NY,10XX,3,,,2010,,1,2021,2500,18,337
2,NY,10XX,3,,XA,1220,,0,2021,28427,1,21
2,NY,10XX,3,,XC,1220,,0,2021,3130540,4131,71125
2,NY,10XX,3,,XO,1220,,0,2021,9665139,1252,132779
2,NY,10XX,3,,XQ,1220,,0,2021,29049,202,741
2,NY,10XX,3,,XT,1220,,0,2021,3619490,65,2374
2,NY,10XX,5,,,2010,,0,2021,1409697,100785,41068
2,NY,10XX,5,,,2010,,1,2021,5170,171,304
2,NY,10XX,5,,XC,1220,,0,2021,121209,16401,2472
2,NY,10XX,5,,XM,1220,,0,2021,21180,2382,600
2,NY,10XX,5,,XO,1220,,0,2021,1009195,21452,17112
2,NY,10XX,5,,XO,1220,,1,2021,6737,1,19
2,NY,10XX,5,,XQ,1220,,0,2021,1422792,45443,24043
2,NY,10XX,8,,,2010,,0,2021,1105285,1788,4227
2,NY,11XX,1,,,2010,,1,2021,11995444,2279091,321010
2,NY,11XX,1,,XO,1220,,1,2021,12133,1039,378
2,NY,11XX,3,,,2010,,0,2021,6732893,13865,80123
2,NY,11XX,3,,XO,1220,,0,2021,93661,217,5118
2,NY,11XX,5,,XO,1220,,0,2021,17791,618,2252
2,NY,11XX,5,,XQ,1220,,0,2021,61869,1345,1059
2,NY,1303,1,,XQ,1220,,0,2021,41140623,17495794,9000
2,NY,13XX,1,,,2010,,0,2021,14991553,22121000,130000
2,NY,13XX,1,,,2010,,1,2021,55365,19250,2000
