TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,DF,CONTCODE,YEAR,VALUE,SHIPWT,FREIGHT_CHARGES
2,0712,04,5,1220,,0,2021,11667883,3503531,51244
2,0712,05,5,1220,,0,2021,8109790,10543692,145929
2,0712,05,6,1220,,1,2021,4459433,5806575,56655
2,0712,06,5,1220,,0,2021,26434370,10169031,578231
2,0712,07,5,1220,,0,2021,252413484,298857739,6127660
2,0712,07,5,2010,,0,2021,3070035,3553593,44559
2,0712,08,5,1220,,0,2021,22728439,9056144,241450
2,0712,08,5,2010,,0,2021,215985,73214,779
2,0712,09,5,1220,,0,2021,49152676,3897622,219725
2,0712,09,5,2010,,0,2021,300054,59470,688
2,0712,10,5,1220,,0,2021,16970257,58768337,251542
2,0712,10,6,1220,,0,2021,37832478,147748192,367600
2,0712,10,6,1220,,1,2021,3315500,14666951,29400
2,0712,11,5,1220,,0,2021,20090939,30450348,240309
2,0712,11,5,1220,,1,2021,2410566,3731749,19100
2,0712,11,6,1220,,0,2021,207316,550626,600
2,0712,12,5,1220,,0,2021,18115608,22779565,213005
2,0712,12,5,1220,,1,2021,4746,32523,200
2,0712,12,5,2010,,0,2021,29823,1770,97
2,0712,12,6,1220,,0,2021,557178,538617,1200
2,0712,13,5,1220,,0,2021,603014,7269,12776
2,0712,14,5,1220,,0,2021,19463,111360,885
2,0712,15,5,1220,,0,2021,31327282,23017783,141519
2,0712,15,6,1220,,0,2021,73482818,49787541,287922
2,0712,15,6,1220,,1,2021,87104,171786,2551
2,0712,16,5,1220,,0,2021,51331444,8911921,582095
2,0712,17,5,1220,,0,2021,39931872,9313383,194337
2,0712,17,5,2010,,0,2021,9450,7126,100
2,0712,18,5,1220,,0,2021,286846753,62568050,1338719
2,0712,18,5,2010,,0,2021,1133310,361571,3020
2,0712,18,6,1220,,1,2021,30000,18816,800
2,0712,19,5,1220,,0,2021,92313377,27384046,1170065
2,0712,20,5,1220,,0,2021,86787901,73277869,1046212
2,0712,20,5,2010,,0,2021,27346,23594,736
2,0712,20,6,1220,,1,2021,745960,757585,4350
2,0712,21,5,1220,,0,2021,128796058,54429486,1331613
2,0712,21,5,2010,,0,2021,46409,9549,619
2,0712,22,5,1220,,0,2021,65731526,75045091,680348
2,0712,22,5,1220,,1,2021,6501,660,500
2,0712,23,5,1220,,0,2021,42514733,77552411,817003
2,0712,23,5,1220,,1,2021,25935,20412,250
2,0712,23,6,1220,,0,2021,8360096,24806333,106998
2,0712,23,6,1220,,1,2021,19556,137195,200
2,0712,24,5,1220,,0,2021,2145660,17465,300
2,0712,24,5,1220,,1,2021,72632,5680,3000
2,0712,25,5,1220,,0,2021,28681300,108867372,917689
2,0712,25,5,1220,,1,2021,35464,243101,23979
2,0712,25,6,1220,,0,2021,1501570,27551017,141644
2,0712,25,6,1220,,1,2021,20832766,166721913,867388
2,0712,26,5,1220,,0,2021,2203266,2726883,24541
2,0712,27,5,1220,,0,2021,264392452,465346985,13263920
2,0712,27,5,1220,,1,2021,208582,444871,1200
2,0712,27,6,1220,,0,2021,58961315,144855838,441127
2,0712,27,6,1220,,1,2021,51043952,116292998,1216965
2,0712,27,8,1220,,0,2021,765740295,0,0
2,0712,28,5,1220,,0,2021,56223611,81437299,846315
2,0712,28,5,1220,,1,2021,117976,2112654,27639
2,0712,28,6,1220,,0,2021,26528515,114137588,626812
2,0712,28,6,1220,,1,2021,12353490,51337807,732378
2,0712,29,5,1220,,0,2021,24762377,14425299,245231
2,0712,29,5,1220,,1,2021,63690,22056,4957
2,0712,29,6,1220,,0,2021,97628424,113818800,583800
2,0712,29,6,1220,,1,2021,324625,868271,12450
2,0712,30,5,1220,,0,2021,213237039,4399867,306209
2,0712,30,5,1220,,1,2021,2110,27,500
2,0712,31,5,1220,,0,2021,8809666,18834153,251757
2,0712,31,6,1220,,0,2021,500975,2274878,12500
2,0712,32,5,1220,,0,2021,70057161,21898262,422323
2,0712,32,5,1220,,1,2021,52629,38666,6500
2,0712,32,5,2010,,0,2021,30370,7331,400
2,0712,32,6,1220,,0,2021,31059923,15302038,83000
2,0712,33,5,1220,,0,2021,105913439,10756543,1047622
2,0712,33,5,1220,,1,2021,1050678,34172,24500
2,0712,33,5,2010,,0,2021,170849,30236,666
2,0712,34,5,1220,,0,2021,27591852,10118133,436351
2,0712,34,5,2010,,0,2021,27594,6318,98
2,0712,34,6,1220,,1,2021,71063,19008,3553
2,0712,35,5,1220,,0,2021,10757103,2807206,96906
2,0712,35,5,2010,,0,2021,18250,2041,900
2,0712,36,5,1220,,0,2021,115137004,3582929,531055
2,0712,36,5,2010,,0,2021,942858,22467,15861
2,0712,37,5,1220,,0,2021,15454,5905,160
2,0712,37,5,2010,,0,2021,17043,109,3
2,0712,38,5,1220,,0,2021,170956845,41492020,661109
2,0712,38,5,2010,,0,2021,7580,499,250
2,0712,38,6,1220,,0,2021,674546,1002355,1600
2,0712,38,6,1220,,1,2021,7222276,5450555,58773
2,0712,39,5,1220,,0,2021,541720221,181524866,6279756
2,0712,39,5,1220,,1,2021,467230,46209,18759
2,0712,39,5,2010,,0,2021,1773174,558738,20970
2,0712,39,6,1220,,0,2021,59400938,42366550,196148
2,0712,39,6,1220,,1,2021,35949988,23927707,40600
2,0712,39,8,1220,,0,2021,3659,75,2
2,0712,40,5,1220,,0,2021,61998803,17201599,918032
2,0712,40,5,1220,,1,2021,3145370,795032,27014
2,0712,40,5,2010,,0,2021,59070,3705,979
2,0712,40,6,1220,,0,2021,7109,1427,455
2,0712,41,5,1220,,0,2021,13759,229,339
2,0712,42,5,1220,,0,2021,14978811,1271089,437683
2,0712,42,5,2010,,0,2021,3172,23,266
2,0712,42,6,1220,,0,2021,4400,227,2000
2,0712,43,5,1220,,0,2021,3602414,17376,41773
2,0712,44,5,1220,,0,2021,515583652,455369924,8404499
2,0712,44,5,1220,,1,2021,169704,82559,2350
2,0712,44,6,1220,,0,2021,454739510,463584181,4492391
2,0712,44,6,1220,,1,2021,6464859,7477610,222406
2,0712,45,5,1220,,0,2021,23380,1790,912
2,0712,46,5,1220,,0,2021,7944,2157,352
2,0712,47,5,1220,,0,2021,10862056,26204083,596765
2,0712,47,6,1220,,0,2021,106737820,167097931,7472487
2,0712,47,6,1220,,1,2021,22970287,38025284,495178
2,0712,48,5,1220,,0,2021,528263846,476402312,19276297
2,0712,48,5,1220,,1,2021,1050221,192202,76712
2,0712,48,5,2010,,0,2021,46241,3572,403
2,0712,48,6,1220,,0,2021,74118576,117519872,3527045
2,0712,48,6,1220,,1,2021,28796295,37396902,822035
2,0712,49,5,1220,,0,2021,72225661,14631262,882641
2,0712,49,5,1220,,1,2021,31210,244,6001
2,0712,49,5,2010,,0,2021,3349,202,167
2,0712,51,5,1220,,0,2021,576514,51987,20170
2,0712,51,5,2010,,0,2021,1650,19,33
2,0712,52,5,1220,,0,2021,522745,62158,10008
2,0712,53,5,1220,,0,2021,10240,19345,730
2,0712,54,5,1220,,0,2021,8501286,618986,155477
2,0712,54,5,1220,,1,2021,7519,849,3000
2,0712,54,5,2010,,0,2021,23260,4411,599
2,0712,55,5,1220,,0,2021,4358942,558013,65555
2,0712,55,5,2010,,0,2021,102682,21462,1185
2,0712,56,5,1220,,0,2021,33099737,6321734,346447
2,0712,56,5,1220,,1,2021,12031,354,71
2,0712,56,5,2010,,0,2021,2262,585,1
2,0712,57,5,1220,,0,2021,533899,92029,11210
2,0712,58,5,1220,,0,2021,2015090,264301,45527
2,0712,58,5,1220,,1,2021,21819,469,129
2,0712,59,5,1220,,0,2021,25218638,1406724,354838
2,0712,59,5,1220,,1,2021,1028,45,284
2,0712,59,5,2010,,0,2021,34643,406,755
2,0712,60,5,1220,,0,2021,4059463,333206,64342
2,0712,60,5,2010,,0,2021,1555,13,53
2,0712,61,5,1220,,0,2021,63038255,905420,629435
2,0712,61,5,1220,,1,2021,23337,772,500
2,0712,61,5,2010,,0,2021,904265,21973,19422
2,0712,62,5,1220,,0,2021,114037102,798567,359849
2,0712,62,5,1220,,1,2021,11118,140,100
2,0712,62,5,2010,,0,2021,187402,4285,2882
2,0712,63,5,1220,,0,2021,5763783,636401,104693
2,0712,64,5,1220,,0,2021,12193198,431772,108212
2,0712,64,5,2010,,0,2021,153857,19835,1430
2,0712,64,6,1220,,1,2021,25842,3861,150
2,0712,65,5,1220,,0,2021,9357017,318224,141263
2,0712,65,5,2010,,0,2021,1770,24,65
2,0712,66,5,1220,,0,2021,48495,824,904
2,0712,67,5,1220,,0,2021,998559,27431,41192
2,0712,68,5,1220,,0,2021,92899074,113924141,841764
2,0712,68,5,2010,,0,2021,9699,4243,280
2,0712,68,6,1220,,0,2021,1981276,4886794,9875
2,0712,68,6,1220,,1,2021,210580,673896,1050
2,0712,69,5,1220,,0,2021,195154,14386,6491
2,0712,70,5,1220,,0,2021,28584310,24353493,722050
2,0712,70,5,1220,,1,2021,591708,450450,23800
2,0712,70,5,2010,,0,2021,60718,7031,5388
2,0712,71,5,1220,,0,2021,2039136057,936337,280516
2,0712,71,5,1220,,1,2021,7430,76,372
2,0712,72,5,1220,,0,2021,71487197,49786714,708090
2,0712,72,5,2010,,0,2021,126254,100616,2796
2,0712,72,6,1220,,0,2021,641381,1921733,18180
2,0712,72,6,1220,,1,2021,2300614,2217454,6881
2,0712,73,5,1220,,0,2021,275340081,81368871,2781604
2,0712,73,5,1220,,1,2021,432188,13465,2293
2,0712,73,5,2010,,0,2021,438638,308979,7560
2,0712,73,6,1220,,0,2021,1522944,679990,2200
2,0712,73,6,1220,,1,2021,1585033,296561,6250
2,0712,74,5,1220,,0,2021,232916436,26261728,213099
2,0712,74,5,1220,,1,2021,339925601,36325458,354796
2,0712,75,5,1220,,0,2021,4467377,65712,30497
2,0712,76,5,1220,,0,2021,239493984,57286018,1392263
2,0712,76,5,1220,,1,2021,88953,979,217
2,0712,76,6,1220,,0,2021,710237817,237906033,3749978
2,0712,78,5,1220,,0,2021,112354068,45353896,418111
2,0712,78,6,1220,,0,2021,9491689,4039695,24700
2,0712,79,5,1220,,0,2021,5211466,1330694,39502
2,0712,79,5,1220,,1,2021,28060565,9459426,137227
2,0712,79,6,1220,,1,2021,284685,93286,1481
2,0712,80,5,1220,,0,2021,447500,93936,7243
2,0712,81,5,1220,,0,2021,8006765,235931,33205
2,0712,82,5,1220,,0,2021,30713080,1584962,309110
2,0712,82,5,1220,,1,2021,35706,1717,865
2,0712,82,5,2010,,0,2021,524008,57631,553
2,0712,83,5,1220,,0,2021,77010405,2588759,548567
2,0712,83,5,1220,,1,2021,28321,269,1380
2,0712,83,5,2010,,0,2021,305429,6439,4447
2,0712,84,5,1220,,0,2021,868448011,34388482,5114066
2,0712,84,5,1220,,1,2021,4314893,253507,78335
2,0712,84,5,2010,,0,2021,6820604,113213,58403
2,0712,84,5,2010,,1,2021,562326,1942,4929
2,0712,84,6,1220,,0,2021,7577,304,1096
2,0712,84,6,1220,,1,2021,69623,7139,7435
2,0712,85,5,1220,,0,2021,343115119,8535564,2229028
2,0712,85,5,1220,,1,2021,817188,66785,16693
2,0712,85,5,2010,,0,2021,7678365,163700,45454
2,0712,86,5,1220,,0,2021,9409390,612997,94158
2,0712,86,5,1220,,1,2021,28351,142,872
2,0712,86,5,2010,,0,2021,3355,158,130
2,0712,86,6,1220,,0,2021,483374,594054,2129
2,0712,86,6,1220,,1,2021,1878305,421809,13
2,0712,87,5,1220,,0,2021,902407282,73219575,5234678
2,0712,87,5,1220,,1,2021,2833,309,16
2,0712,87,5,2010,,0,2021,13947949,2214766,105359
2,0712,88,1,1220,,1,2021,16789,13,170
2,0712,88,5,1220,,0,2021,143121810,367379,3800760
2,0712,88,5,1220,,1,2021,23898734,23729,11329
2,0712,88,5,2010,,0,2021,301772,516,24109
2,0712,89,5,1220,,0,2021,9815321,670426,58461
2,0712,89,5,2010,,0,2021,16370691,762317,33216
2,0712,89,6,1220,,0,2021,24425,2344,200
2,0712,90,5,1220,,0,2021,270405971,3139907,1176310
2,0712,90,5,1220,,1,2021,1673703,4784,12649
2,0712,90,5,2010,,0,2021,381187,3638,2988
2,0712,90,8,1220,,0,2021,35625,448,1500
2,0712,91,5,1220,,0,2021,16163,192,327
2,0712,92,5,1220,,0,2021,7608737,97664,119035
2,0712,93,5,1220,,0,2021,29350640,2460345,115478
2,0712,93,5,1220,,1,2021,269645,5014,9814
2,0712,94,5,1220,,0,2021,501289976,56482299,8655766
2,0712,94,5,1220,,1,2021,107497,4210,9255
2,0712,94,5,2010,,0,2021,387004,37534,6886
2,0712,94,9,1220,,0,2021,14960,484,194
2,0712,95,5,1220,,0,2021,47774858,7643844,356161
2,0712,95,5,1220,,1,2021,3457,510,346
2,0712,95,5,2010,,0,2021,87999,888,67
2,0712,95,6,1220,,0,2021,178351,33563,21
2,0712,96,5,1220,,0,2021,16431933,3419760,163258
2,0712,96,5,2010,,0,2021,4402,711,215
2,0712,96,6,1220,,0,2021,43187,12469,550
2,0712,97,5,1220,,0,2021,7217471,54488,40789
2,0712,97,5,2010,,0,2021,49736,233,2
2,0712,98,1,1220,,0,2021,70000,15000,10
2,0712,98,5,1220,,0,2021,678967784,75681947,5235469
2,0712,98,5,1220,,1,2021,3130529,157371,39043
2,0712,98,5,2010,,0,2021,937301,69029,4699
2,0712,98,6,1220,,0,2021,500780,594687,1218
2,0712,98,6,1220,,1,2021,4483,7981,1789
2,0712,98,8,1220,,0,2021,4530,2,2
2,0715,06,5,1220,,0,2021,4838,8165,300
2,0715,07,5,1220,,0,2021,15744,34473,100
2,0715,08,5,1220,,0,2021,11970,17577,150
2,0715,10,5,1220,,0,2021,1366601,5043940,36113
2,0715,11,5,1220,,0,2021,2242103,7731694,50369
2,0715,11,6,1220,,0,2021,1653601,2671910,3500
2,0715,12,5,1220,,0,2021,953823,1535136,46698
2,0715,15,5,1220,,0,2021,364807,479966,2600
2,0715,15,6,1220,,0,2021,64393150,49350816,76100
2,0715,17,5,1220,,0,2021,68741,14515,100
2,0715,20,5,1220,,0,2021,8066134,7113046,71736
2,0715,22,6,1220,,0,2021,491985,240817,15500
2,0715,22,6,1220,,1,2021,3639738,1187408,122000
2,0715,23,5,1220,,0,2021,7464594,16176448,253912
2,0715,23,6,1220,,0,2021,1288278,4570058,6700
2,0715,25,6,1220,,0,2021,21942,197400,1600
2,0715,25,6,1220,,1,2021,2909392,17208354,1115910
2,0715,27,5,1220,,0,2021,35255573,62478824,919005
2,0715,27,6,1220,,0,2021,4479161,10258717,104100
2,0715,27,6,1220,,1,2021,21750348,42407000,364300
2,0715,28,6,1220,,0,2021,37665598,150906022,962203
2,0715,28,6,1220,,1,2021,2899531,79451587,825688
2,0715,29,6,1220,,0,2021,94659099,104043429,563500
2,0715,31,5,1220,,0,2021,734891,1547456,51248
2,0715,32,6,1220,,0,2021,28251438,14449690,79250
2,0715,38,6,1220,,0,2021,6341524,3512256,13751
2,0715,38,6,1220,,1,2021,2957281,2131783,20450
2,0715,39,5,1220,,0,2021,24025,2799,719
2,0715,39,6,1220,,0,2021,4954363,4600587,9406
2,0715,39,6,1220,,1,2021,456035,510726,27686
2,0715,40,6,1220,,1,2021,154275,268228,1150
2,0715,42,5,1220,,0,2021,1738154,264838,10982
2,0715,44,5,1220,,0,2021,73574,720452,2199
2,0715,44,6,1220,,0,2021,504254538,519003418,6421474
2,0715,44,6,1220,,1,2021,5080102,9478479,291362
2,0715,47,5,1220,,0,2021,686597,4119893,67249
2,0715,47,6,1220,,0,2021,74979627,117476133,8421923
2,0715,47,6,1220,,1,2021,361691,601670,17500
2,0715,48,5,1220,,0,2021,2410846,2551381,9895
2,0715,48,6,1220,,0,2021,34776026,56463566,3433336
2,0715,48,6,1220,,1,2021,20583419,34263986,648226
2,0715,59,5,1220,,0,2021,7168,438,133
2,0715,68,6,1220,,0,2021,534822,1362526,10900
2,0715,70,6,1220,,0,2021,101393,822610,2960
2,0715,72,5,1220,,0,2021,16270,18570,476
2,0715,72,6,1220,,0,2021,103039,168040,884
2,0715,72,6,1220,,1,2021,27709177,33201273,233786
2,0715,73,5,1220,,0,2021,33081,4176,292
2,0715,73,6,1220,,0,2021,44261,1143,400
2,0715,74,6,1220,,0,2021,837900,85747,465
2,0715,74,6,1220,,1,2021,189938988,20858097,122842
2,0715,76,6,1220,,0,2021,82373044,29207352,491339
2,0715,78,5,1220,,0,2021,53491,20426,100
2,0715,79,6,1220,,1,2021,5160303,1708834,14250
2,0715,83,5,1220,,0,2021,21519,1227,390
2,0715,84,5,1220,,0,2021,4661,375,24
2,0715,85,5,1220,,0,2021,15684,438,500
2,0715,86,6,1220,,0,2021,19214,50530,200
2,0715,87,5,1220,,0,2021,1434493,399868,15700
2,0715,95,5,1220,,0,2021,77004,11079,2178
2,0715,98,5,1220,,0,2021,244204,340239,6566
2,0715,98,6,1220,,0,2021,805012,455960,3100
2,07XX,07,5,2010,,0,2021,19107,11325,286
2,07XX,08,5,2010,,0,2021,216502,62294,1759
2,07XX,09,5,2010,,0,2021,357085,79544,800
2,07XX,11,5,2010,,0,2021,2511,869,38
2,07XX,15,5,2010,,0,2021,7720,1800,18
2,07XX,21,5,2010,,0,2021,21888,9570,388
2,07XX,27,5,2010,,0,2021,2169,591,100
2,07XX,28,5,2010,,0,2021,88948,42991,813
2,07XX,33,5,2010,,0,2021,62293,1520,776
2,07XX,34,5,2010,,0,2021,12115,3678,1
2,07XX,36,5,2010,,0,2021,166969,7241,153
2,07XX,38,5,2010,,0,2021,5372,3494,118
2,07XX,39,5,2010,,0,2021,1362366,329512,7632
2,07XX,40,5,2010,,0,2021,1225794,28543,1255
2,07XX,42,5,2010,,0,2021,1995,44,8
2,07XX,48,5,2010,,0,2021,10778,1787,2
2,07XX,54,5,2010,,0,2021,60703,19554,1294
2,07XX,55,5,2010,,0,2021,99466,7303,138
2,07XX,56,5,2010,,0,2021,13178,3357,208
2,07XX,61,5,2010,,0,2021,324812,8616,1119
2,07XX,62,5,2010,,0,2021,23073919,366100,10001
2,07XX,63,5,2010,,0,2021,20484,1324,90
2,07XX,64,5,2010,,0,2021,2856241,50738,2071
2,07XX,68,5,2010,,0,2021,69736,22048,849
2,07XX,69,5,2010,,0,2021,22762,952,492
2,07XX,70,5,2010,,0,2021,3561,2402,98
2,07XX,73,5,2010,,0,2021,533618,130018,2480
2,07XX,76,5,2010,,0,2021,6860,466,29
2,07XX,82,5,2010,,0,2021,20995,6339,1
2,07XX,83,5,2010,,0,2021,20306,532,50
2,07XX,84,5,2010,,0,2021,4760252,75785,19798
2,07XX,84,5,2010,,1,2021,472128,1364,2566
2,07XX,85,5,2010,,0,2021,2222500,707374,33061
2,07XX,87,5,2010,,0,2021,10474923,1412728,47554
2,07XX,88,5,2010,,0,2021,404381,534,39016
2,07XX,89,5,2010,,0,2021,7080145,326335,16306
2,07XX,90,5,2010,,0,2021,1134970,3057,7254
2,07XX,94,5,2010,,0,2021,139481,7842,1096
2,07XX,96,5,2010,,0,2021,3662,2421,142
2,07XX,98,5,2010,,0,2021,519568,26872,2433
2,0901,01,5,1220,,0,2021,91449475,46913816,943456
2,0901,02,5,1220,,0,2021,576038670,122796556,3260746
2,0901,03,5,1220,,0,2021,26968067,2657627,174280
2,0901,04,5,1220,,0,2021,41346213,9210592,237975
2,0901,05,5,1220,,0,2021,26936754,22984248,528481
2,0901,05,5,2010,,0,2021,21852,3191,70
2,0901,05,6,1220,,0,2021,4275,19397,200
2,0901,06,5,1220,,0,2021,242783139,71549483,3663389
2,0901,06,5,1220,,1,2021,53760,4536,2800
2,0901,07,5,1220,,0,2021,276625275,287076269,5308010
2,0901,07,5,1220,,1,2021,277728,102377,17079
2,0901,07,5,2010,,0,2021,1286469,518555,25958
2,0901,07,6,1220,,0,2021,96684,265630,11400
2,0901,07,6,1220,,1,2021,41400,39011,300
2,0901,08,1,1220,,0,2021,2499,59,125
2,0901,08,5,1220,,0,2021,23413299,15403546,252303
2,0901,08,5,2010,,0,2021,2587136,266721,7200
2,0901,09,5,1220,,0,2021,171231600,23685931,1118530
2,0901,09,5,2010,,0,2021,488226,132620,1817
2,0901,09,6,1220,,1,2021,4650,831,20
2,0901,10,1,1220,,0,2021,28305801,85183000,20200
2,0901,10,5,1220,,0,2021,35233924,124288681,795005
2,0901,10,5,1220,,1,2021,164528,486066,1800
2,0901,10,6,1220,,0,2021,325710,447695,16378
2,0901,10,6,1220,,1,2021,59400,40239,346
2,0901,11,5,1220,,0,2021,50955210,83574952,857134
2,0901,11,5,1220,,1,2021,69018,81528,400
2,0901,11,6,1220,,0,2021,883743,1356025,4500
2,0901,12,5,1220,,0,2021,47267766,96762868,891117
2,0901,12,5,1220,,1,2021,34206,169545,900
2,0901,12,6,1220,,0,2021,21632,19051,250
2,0901,12,6,1220,,1,2021,1331394,1219472,16000
2,0901,13,5,1220,,0,2021,1137924,82760,9399
2,0901,14,5,1220,,0,2021,281890,554146,8763
2,0901,15,5,1220,,0,2021,44926009,34465266,916223
2,0901,15,5,1220,,1,2021,42522,5318,4200
2,0901,15,5,2010,,0,2021,175934,44160,249
2,0901,15,6,1220,,0,2021,81813102,59669554,97565
2,0901,15,6,1220,,1,2021,1590295,1050049,10100
2,0901,16,5,1220,,0,2021,77379594,15482308,208242
2,0901,17,5,1220,,0,2021,160238278,120573499,2585169
2,0901,17,5,2010,,0,2021,1318331,616205,13229
2,0901,17,6,1220,,0,2021,8948529,22467628,216386
2,0901,17,6,1220,,1,2021,8980942,11247591,121679
2,0901,18,5,1220,,0,2021,257040702,67054770,1443433
2,0901,18,5,2010,,0,2021,263881,55458,1542
2,0901,18,6,1220,,0,2021,32000,18742,200
2,0901,18,6,1220,,1,2021,106800,56226,500
2,0901,19,5,1220,,0,2021,1310112805,404906207,22953723
2,0901,19,5,1220,,1,2021,6620,200,1200
2,0901,19,5,2010,,0,2021,873838,239557,3019
2,0901,19,6,1220,,0,2021,7643838,4158055,74090
2,0901,19,6,1220,,1,2021,8239542,3543740,585557
2,0901,20,5,1220,,0,2021,267466673,136103553,5287383
2,0901,20,5,1220,,1,2021,12521,12285,321
2,0901,20,5,2010,,0,2021,222430,116666,1192
2,0901,20,6,1220,,0,2021,426469,984111,5600
2,0901,20,6,1220,,1,2021,934187,816894,6505
2,0901,20,8,1220,,0,2021,4190,426,234
2,0901,21,5,1220,,0,2021,411801575,167358970,4116760
2,0901,21,5,1220,,1,2021,1168151,5627,11580
2,0901,21,5,2010,,0,2021,9711,603,190
2,0901,21,6,1220,,0,2021,48287,48225,1200
2,0901,21,6,1220,,1,2021,14141010,10597322,285528
2,0901,21,8,1220,,0,2021,8226,801,501
2,0901,22,5,1220,,0,2021,197628748,273208969,9467226
2,0901,22,5,1220,,1,2021,151301,40304,4950
2,0901,22,6,1220,,0,2021,16320259,19391636,83953
2,0901,23,5,1220,,0,2021,178995908,328588396,2617150
2,0901,23,5,1220,,1,2021,156488,1797035,7200
2,0901,23,5,2010,,0,2021,23849,2394,750
2,0901,23,6,1220,,0,2021,10470533,26590632,107617
2,0901,23,6,1220,,1,2021,11229,13200,2
2,0901,24,5,1220,,0,2021,90607869,16015579,550947
2,0901,24,9,1220,,0,2021,3938784,412387,51202
2,0901,25,1,1220,,0,2021,18555439,337658720,212000
2,0901,25,1,1220,,1,2021,1219616,9758700,13200
2,0901,25,5,1220,,0,2021,59194693,314778275,3659356
2,0901,25,5,1220,,1,2021,2380,1009,800
2,0901,25,5,2010,,0,2021,16814,9328,178
2,0901,25,6,1220,,0,2021,7829092,65743308,449787
2,0901,25,6,1220,,1,2021,8976310,63094855,193994
2,0901,25,9,1220,,0,2021,2779,3780,50
2,0901,26,5,1220,,0,2021,11644888,25918115,211978
2,0901,27,1,1220,,1,2021,64186,4438,3218
2,0901,27,5,1220,,0,2021,411511211,577452389,8096153
2,0901,27,5,1220,,1,2021,295771,238970,1600
2,0901,27,6,1220,,0,2021,112958629,209453483,1253664
2,0901,27,6,1220,,1,2021,97137523,151453093,2037322
2,0901,27,7,1220,,0,2021,3020057828,2756119038,262893732
2,0901,27,8,1220,,0,2021,458164868,0,0
2,0901,28,5,1220,,0,2021,148974411,144834556,1906017
2,0901,28,5,1220,,1,2021,29520,34397,810
2,0901,28,5,2010,,0,2021,260856,132831,3705
2,0901,28,6,1220,,0,2021,65137582,158908634,937908
2,0901,28,6,1220,,1,2021,20257240,327220567,6560932
2,0901,29,3,1220,,0,2021,13320,3744,2400
2,0901,29,5,1220,,0,2021,116392536,26046826,2337958
2,0901,29,5,1220,,1,2021,170406,46986,4630
2,0901,29,5,2010,,0,2021,100805,14353,1418
2,0901,29,6,1220,,0,2021,78030309,67490575,597501
2,0901,29,6,1220,,1,2021,27293362,39737699,660109
2,0901,30,3,1220,,0,2021,32475,167,1078
2,0901,30,5,1220,,0,2021,754639392,14014302,1049357
2,0901,30,5,1220,,1,2021,24493108,14775,19787
2,0901,30,5,2010,,0,2021,230386,10880,2565
2,0901,31,5,1220,,0,2021,16969063,26682324,338411
2,0901,31,6,1220,,0,2021,21825984,86620810,263510
2,0901,32,5,1220,,0,2021,189789022,49529790,1716965
2,0901,32,5,1220,,1,2021,270565,216480,30772
2,0901,32,5,2010,,0,2021,18661,1761,1780
2,0901,32,6,1220,,0,2021,210213,137751,1750
2,0901,32,6,1220,,1,2021,371708,193776,6674
2,0901,33,3,1220,,0,2021,10150,39,200
2,0901,33,5,1220,,0,2021,570637794,68874071,3257093
2,0901,33,5,1220,,1,2021,1387350,49097,18658
2,0901,33,5,2010,,0,2021,2590797,311365,30949
2,0901,33,6,1220,,0,2021,30438,22676,579
2,0901,33,6,1220,,1,2021,208146,52684,2736
2,0901,34,5,1220,,0,2021,241842011,120988280,10211185
2,0901,34,5,1220,,1,2021,77411,21674,1501
2,0901,34,5,2010,,0,2021,277708,33129,4255
2,0901,34,6,1220,,0,2021,2557782,729973,25901
2,0901,34,6,1220,,1,2021,6847562,1921902,287261
2,0901,35,5,1220,,0,2021,29694811,6999259,291864
2,0901,35,5,1220,,1,2021,8520,15,100
2,0901,35,5,2010,,0,2021,12250,2111,2721
2,0901,35,6,1220,,1,2021,473842,136365,4990
2,0901,36,5,1220,,0,2021,884375,48210,3463
2,0901,36,5,2010,,0,2021,5057,5890,1
2,0901,37,5,1220,,0,2021,10646180,952110,32495
2,0901,38,5,1220,,0,2021,422681128,106174472,2680018
2,0901,38,5,1220,,1,2021,3672937,923810,17784
2,0901,38,5,2010,,0,2021,368468,93193,15894
2,0901,38,6,1220,,0,2021,68811551,53062522,396186
2,0901,38,6,1220,,1,2021,93831391,80105307,2988387
2,0901,39,1,2010,,1,2021,34793,58130,9834
2,0901,39,3,1220,,0,2021,444943,3113,9523
2,0901,39,3,2010,,0,2021,843,214,468
2,0901,39,5,1220,,0,2021,1974598960,586041899,28582061
2,0901,39,5,1220,,1,2021,2833278,1333172,124592
2,0901,39,5,2010,,0,2021,1329408,190549,12771
2,0901,39,6,1220,,0,2021,318416777,206072428,883228
2,0901,39,6,1220,,1,2021,117276119,74913744,242056
2,0901,39,8,1220,,0,2021,575,187,1
2,0901,40,1,1220,,0,2021,8286,15,1500
2,0901,40,1,1220,,1,2021,13492,2449,89
2,0901,40,3,1220,,0,2021,1728,46,50
2,0901,40,5,1220,,0,2021,168395750,88843862,2433301
2,0901,40,5,1220,,1,2021,1775295,430810,18633
2,0901,40,5,2010,,0,2021,758054,94243,13215
2,0901,40,6,1220,,0,2021,39940976,11803186,262885
2,0901,40,6,1220,,1,2021,2558763,3753390,43744
2,0901,40,6,2010,,0,2021,65650,12770,273
2,0901,40,6,2010,,1,2021,32006,6364,119
2,0901,41,5,1220,,0,2021,2212308,1196767,29671
2,0901,42,3,1220,,0,2021,6893,42,70
2,0901,42,5,1220,,0,2021,21381630,507347,103045
